DATE: 2026-5-14
TIME: 21-15-44
NUM_CABLES: 4
num_coils: 1
NUM_MEASUREMENTS: 536
---
,36,0,0.53125,0.8024691358024691,-0.53125,-0.8024691358024691,0.53125,0.8024691358024691,-0.53125,-0.8024691358024691,3405,3291,2418,2104,2457,2923,2173,1338,3405,3292,2419,2105,2457,2924,2204,1394,18,1,0,-3,5,0,-113,-266,4900,4900,5000,4900,4900,4800,4700,4800,-28.11,76.66,-192.9,-16.37809696584449,-32.37710562408938,49.00453284687622,-0.384623530033585,-0.834273707774414,0.3950343284587249
,37,0,-0.71875,-0.9012345679012346,0.71875,0.9012345679012346,-0.71875,-0.9012345679012346,0.71875,0.9012345679012346,2590,2180,3233,3215,1642,1812,2988,2449,2591,2182,3232,3215,1686,1882,2987,2450,0,-12,19,12,-184,-353,21,0,4800,5000,4900,4900,4900,4900,4700,4800,-28.490000000000002,22.07,-234.53,28.836931282919295,19.28204071139639,49.45533252784247,0.7851229512014098,0.4530442257496572,0.42229477975897634
,38,0,0.28125,-0.23456790123456794,-0.28125,0.23456790123456794,0.28125,-0.23456790123456794,-0.28125,0.23456790123456794,3242,2615,2581,2780,2294,2247,2336,2014,3242,2615,2582,2781,2294,2255,2356,2015,19,11,0,0,0,-24,-67,-3,5000,4900,4900,4900,5000,5000,5000,4900,-42.2,32.03,-196.96,-9.3851191368243,11.917586613203511,63.00192905782691,-0.25939929881713136,0.3062555266131957,0.9159255189108197
,39,0,-0.21875,0.4320987654320989,0.21875,-0.4320987654320989,-0.21875,0.4320987654320989,0.21875,-0.4320987654320989,2916,3050,2907,2345,1968,2682,2662,1579,2917,3051,2906,2345,1979,2683,2661,1608,0,3,11,0,-25,0,20,-110,5000,4900,4900,5000,5000,4800,5000,5000,-39.7,61.99,-217.43,9.029263493191621,-19.36168610651265,60.68026791093498,0.2506843344934729,-0.5497810263150756,0.7968049871477383
,40,0,0.78125,-0.6790123456790124,-0.78125,0.6790123456790124,0.78125,-0.6790123456790124,-0.78125,0.6790123456790124,3568,2325,2255,3070,2620,1957,2010,2304,3567,2326,2256,3070,2621,2001,2061,2304,20,0,0,15,0,-180,-244,0,4800,5000,4900,5000,4800,4800,4800,4900,-26.52,20.31,-177.39000000000001,-28.044036227455024,24.88579866485336,47.194462809613306,-0.7023171631724157,0.6142122693008553,0.3598525955912279
,41,0,-0.84375,-0.012345679012345734,0.84375,0.012345679012345734,-0.84375,-0.012345679012345734,0.84375,0.012345679012345734,2509,2760,3314,2635,1561,2392,3069,1869,2509,2760,3314,2636,1629,2394,3068,1870,0,9,0,0,-357,-13,23,-15,4800,4900,4800,4800,4900,4900,5000,4800,-28.12,40.39,-244.03,37.081266474072976,0.3621038644202983,49.17924022019588,0.9205330020002883,-0.0012627744075324394,0.3906627671395537
,42,0,0.15625,0.6543209876543208,-0.15625,-0.6543209876543208,0.15625,0.6543209876543208,-0.15625,-0.6543209876543208,3161,3195,2662,2200,2213,2827,2417,1434,3160,3196,2664,2202,2213,2828,2423,1482,20,3,-16,-4,0,0,-23,-220,5000,4900,4900,4900,5000,4900,5000,5000,-34.67,72.74,-209.77,0.6859999994818224,-29.58497251815494,55.63910046479125,0.02293481400076807,-0.7870857905515096,0.6164170281705847
,43,0,-0.34375,-0.45679012345679015,0.34375,0.45679012345679015,-0.34375,-0.45679012345679015,0.34375,0.45679012345679015,2835,2470,2988,2925,1887,2102,2743,2159,2835,2471,2988,2925,1906,2135,2742,2160,0,0,11,9,-50,-127,22,0,5000,4900,4800,4900,5000,5000,5000,4900,-37.730000000000004,23.29,-221.37,15.58012326126348,18.978717416753526,58.632294773372784,0.45804668161833606,0.5059317589978131,0.7309078551334701
,44,0,0.65625,0.2098765432098766,-0.65625,-0.2098765432098766,0.65625,0.2098765432098766,-0.65625,-0.2098765432098766,3487,2905,2336,2490,2539,2537,2091,1724,3487,2905,2337,2490,2539,2537,2138,1731,3,9,-2,0,0,0,-211,-25,5000,5000,4900,5000,5000,5000,5000,4900,-34.96,49.57,-179.27,-28.182738834174643,-4.410129009271479,55.71766545294733,-0.732672788519718,-0.12695016893515196,0.6686361039983378
,45,0,-0.59375,0.8765432098765431,0.59375,-0.8765432098765431,-0.59375,0.8765432098765431,0.59375,-0.8765432098765431,2672,3339,3151,2056,1724,2971,2906,1290,2672,3340,3152,2057,1762,2972,2904,1350,0,0,3,0,-147,0,19,-297,5000,4900,4800,5000,5000,5000,4900,4800,-24.240000000000002,77.11,-228.62,19.24848017267803,-35.24602377264543,45.31480249767846,0.4641692946395229,-0.8513767859615627,0.2443449083562163
,46,0,0.40625,-0.8271604938271605,-0.40625,0.8271604938271605,0.40625,-0.8271604938271605,-0.40625,0.8271604938271605,3324,2229,2499,3166,2376,1861,2254,2400,3323,2231,2500,3166,2377,1929,2271,2401,20,-14,-9,15,0,-352,-61,-1,5000,4900,4800,5000,4900,5000,4900,5000,-34.44,18.12,-192.57,-12.789331947514938,26.06973471220349,55.184906650061826,-0.3329058667126342,0.6969079463597835,0.6352109871600923
,47,0,-0.09375,-0.16049382716049387,0.09375,0.16049382716049387,-0.09375,-0.16049382716049387,0.09375,0.16049382716049387,2998,2663,2825,2732,2050,2295,2580,1966,2999,2663,2825,2733,2058,2301,2579,1967,-1,6,0,-2,-17,-19,21,0,5000,4900,4900,4900,5000,5000,5000,4900,-43.76,33.660000000000004,-211.71,5.213633831203055,9.301053737526082,64.6399667524515,0.16681608653144894,0.23537099921841714,0.9574825773878373
,48,0,0.90625,0.5061728395061729,-0.90625,-0.5061728395061729,0.90625,0.5061728395061729,-0.90625,-0.5061728395061729,3650,3098,2173,2297,2702,2730,1928,1531,3650,3097,2175,2297,2701,2731,1997,1557,9,4,-9,0,5,-2,-379,-93,5000,4900,4900,4800,5000,5000,4800,5000,-25.3,61.58,-172.91,-35.29159715660637,-15.991445368362264,46.05627089821306,-0.8487503298057395,-0.41126496798573614,0.33239134128665165
,49,0,-0.90625,-0.6049382716049383,0.90625,0.6049382716049383,-0.90625,-0.6049382716049383,0.90625,0.6049382716049383,2468,2374,3355,3021,1520,2006,3110,2255,2469,2375,3355,3021,1589,2044,3109,2255,-5,-1,6,14,-361,-146,23,0,4900,4800,4800,5000,4900,5000,4900,4900,-29.3,18.82,-229.36,23.894068950631578,22.875598018722997,50.23119195003872,0.6550576925213756,0.5877153149573218,0.47485800828583197
,50,0,0.09375,0.061728395061728225,-0.09375,-0.061728395061728225,0.09375,0.061728395061728225,-0.09375,-0.061728395061728225,3120,2808,2703,2587,2172,2440,2458,1821,3120,2809,2703,2587,2173,2440,2465,1827,19,0,0,0,0,-1,-30,-22,5000,4900,4900,4900,5000,5000,5000,5000,-44.82,44.74,-205.76,-1.4752263731920152,-1.3493914664395916,65.69810952324588,-0.047849615612931995,-0.06114087459214423,0.9969815483447034
,51,0,-0.40625,0.7283950617283947,0.40625,-0.7283950617283947,-0.40625,0.7283950617283947,0.40625,-0.7283950617283947,2794,3243,3029,2152,1846,2875,2784,1386,2796,3244,3029,2152,1868,2876,2783,1435,-18,0,0,-2,-62,0,19,-222,5000,5000,4900,4900,5000,4800,5000,5000,-30.6,73.7,-223.49,14.329504020201,-31.479664951392778,51.640370839016214,0.36504778593840925,-0.8025547659477695,0.47185375026165316
,52,0,0.59375,-0.3827160493827161,-0.59375,0.3827160493827161,0.59375,-0.3827160493827161,-0.59375,0.3827160493827161,3446,2519,2377,2876,2498,2151,2132,2110,3446,2520,2378,2875,2498,2175,2170,2110,14,0,0,14,0,-74,-156,0,4900,4900,4900,4900,4900,4900,5000,4900,-35.6,31.1,-182.32,-23.896989324949544,13.81389158939605,56.326290430678974,-0.6364627713867479,0.3628497046966115,0.6806285568798016
,53,0,-0.65625,0.28395061728395055,0.65625,-0.28395061728395055,-0.65625,0.28395061728395055,0.65625,-0.28395061728395055,2631,2953,3192,2442,1683,2585,2947,1676,2631,2952,3193,2443,1732,2586,2946,1688,0,12,0,-4,-221,-3,22,-35,4900,4900,4800,4900,4900,5000,4900,4800,-35.230000000000004,50.620000000000005,-236.13,28.474973408097014,-9.291482808527505,56.27536479706309,0.7413375101198588,-0.2606259045322504,0.6184600504285097
,54,0,0.34375,0.9506172839506171,-0.34375,-0.9506172839506171,0.34375,0.9506172839506171,-0.34375,-0.9506172839506171,3283,3388,2540,2007,2335,3020,2295,1241,3282,3389,2541,2007,2334,3020,2312,1316,17,5,0,0,4,0,-52,-407,5000,4900,4900,4900,5000,4700,4900,4500,-24.91,82.59,-203.55,-6.1370010900047305,-39.0209421671437,45.8729531734471,-0.12813717091334245,-0.9543214092154706,0.26991019495995944
,55,0,-0.15625,-0.9506172839506173,0.15625,0.9506172839506173,-0.15625,-0.9506172839506173,0.15625,0.9506172839506173,2957,2148,2866,3247,2009,1780,2621,2481,2958,2149,2866,3247,2010,1860,2621,2482,-14,-13,0,15,-4,-439,0,0,4900,5000,4800,4900,5000,5000,4700,4700,-29.44,8.59,-210.08,5.3475524956088805,34.38287054793821,50.24869400539221,0.14486461675766257,0.8743108862432724,0.4632436907375639
